t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949325,424,0.428291,0.000000,0.000000,0.000000,events/second
1571949328,424,0.426999,0.000000,0.000000,0.000000,events/second
1571949331,424,0.425708,0.000000,0.000000,0.000000,events/second
1571949334,424,0.424434,0.000000,0.000000,0.000000,events/second
1571949337,424,0.423156,0.000000,0.000000,0.000000,events/second
1571949340,424,0.421894,0.000000,0.000000,0.000000,events/second
1571949343,424,0.420646,0.000000,0.000000,0.000000,events/second
1571949346,424,0.419396,0.000000,0.000000,0.000000,events/second
1571949349,424,0.418151,0.000000,0.000000,0.000000,events/second
1571949352,424,0.416918,0.000000,0.000000,0.000000,events/second
1571949355,424,0.415694,0.000000,0.000000,0.000000,events/second
1571949358,424,0.414471,0.000000,0.000000,0.000000,events/second
1571949361,424,0.413265,0.000000,0.000000,0.000000,events/second
1571949364,424,0.412059,0.000000,0.000000,0.000000,events/second
1571949367,424,0.410863,0.000000,0.000000,0.000000,events/second
1571949370,424,0.409665,0.000000,0.000000,0.000000,events/second
1571949373,424,0.408484,0.000000,0.000000,0.000000,events/second
1571949376,424,0.407311,0.000000,0.000000,0.000000,events/second
1571949379,424,0.406138,0.000000,0.000000,0.000000,events/second
1571949382,424,0.404976,0.000000,0.000000,0.000000,events/second
1571949385,424,0.403819,0.000000,0.000000,0.000000,events/second
1571949388,424,0.402665,0.000000,0.000000,0.000000,events/second
1571949391,424,0.401523,0.000000,0.000000,0.000000,events/second
1571949394,424,0.400383,0.000000,0.000000,0.000000,events/second
1571949397,424,0.399255,0.000000,0.000000,0.000000,events/second
1571949400,424,0.398127,0.000000,0.000000,0.000000,events/second
1571949403,424,0.397014,0.000000,0.000000,0.000000,events/second
1571949406,424,0.395902,0.000000,0.000000,0.000000,events/second
1571949409,424,0.394792,0.000000,0.000000,0.000000,events/second
1571949412,424,0.393695,0.000000,0.000000,0.000000,events/second
1571949415,424,0.392598,0.000000,0.000000,0.000000,events/second
1571949418,424,0.391512,0.000000,0.000000,0.000000,events/second
1571949421,424,0.390433,0.000000,0.000000,0.000000,events/second
1571949424,424,0.389356,0.000000,0.000000,0.000000,events/second
1571949427,424,0.388285,0.000000,0.000000,0.000000,events/second
1571949430,424,0.387219,0.000000,0.000000,0.000000,events/second
1571949433,424,0.386161,0.000000,0.000000,0.000000,events/second
1571949436,424,0.385114,0.000000,0.000000,0.000000,events/second
1571949439,424,0.384067,0.000000,0.000000,0.000000,events/second
1571949442,424,0.383025,0.000000,0.000000,0.000000,events/second
1571949445,424,0.381992,0.000000,0.000000,0.000000,events/second
1571949448,424,0.380956,0.000000,0.000000,0.000000,events/second
1571949451,424,0.379935,0.000000,0.000000,0.000000,events/second
1571949454,424,0.378914,0.000000,0.000000,0.000000,events/second
1571949457,424,0.377903,0.000000,0.000000,0.000000,events/second
1571949460,424,0.376896,0.000000,0.000000,0.000000,events/second
1571949463,424,0.375896,0.000000,0.000000,0.000000,events/second
1571949466,424,0.374897,0.000000,0.000000,0.000000,events/second
1571949469,424,0.373906,0.000000,0.000000,0.000000,events/second
1571949472,424,0.372917,0.000000,0.000000,0.000000,events/second
1571949475,424,0.371934,0.000000,0.000000,0.000000,events/second
1571949478,424,0.370961,0.000000,0.000000,0.000000,events/second
1571949481,424,0.369986,0.000000,0.000000,0.000000,events/second
1571949484,424,0.369025,0.000000,0.000000,0.000000,events/second
1571949487,424,0.368062,0.000000,0.000000,0.000000,events/second
1571949490,424,0.367108,0.000000,0.000000,0.000000,events/second
1571949493,424,0.366154,0.000000,0.000000,0.000000,events/second
1571949496,424,0.365211,0.000000,0.000000,0.000000,events/second
1571949499,424,0.364265,0.000000,0.000000,0.000000,events/second
1571949502,424,0.363333,0.000000,0.000000,0.000000,events/second
1571949505,424,0.362402,0.000000,0.000000,0.000000,events/second
1571949508,424,0.361471,0.000000,0.000000,0.000000,events/second
1571949511,424,0.360552,0.000000,0.000000,0.000000,events/second
1571949514,424,0.359632,0.000000,0.000000,0.000000,events/second
1571949517,424,0.358722,0.000000,0.000000,0.000000,events/second
1571949520,424,0.357810,0.000000,0.000000,0.000000,events/second
1571949523,424,0.356911,0.000000,0.000000,0.000000,events/second
1571949526,424,0.356005,0.000000,0.000000,0.000000,events/second
1571949529,424,0.355115,0.000000,0.000000,0.000000,events/second
1571949532,424,0.354223,0.000000,0.000000,0.000000,events/second
1571949535,424,0.353332,0.000000,0.000000,0.000000,events/second
1571949538,424,0.352459,0.000000,0.000000,0.000000,events/second
1571949541,424,0.351580,0.000000,0.000000,0.000000,events/second
1571949544,424,0.350711,0.000000,0.000000,0.000000,events/second
1571949547,424,0.349841,0.000000,0.000000,0.000000,events/second
1571949550,424,0.348976,0.000000,0.000000,0.000000,events/second
1571949553,424,0.348118,0.000000,0.000000,0.000000,events/second
1571949556,424,0.347261,0.000000,0.000000,0.000000,events/second
1571949559,424,0.346407,0.000000,0.000000,0.000000,events/second
1571949562,424,0.345566,0.000000,0.000000,0.000000,events/second
1571949565,424,0.344723,0.000000,0.000000,0.000000,events/second
1571949568,424,0.343882,0.000000,0.000000,0.000000,events/second
1571949571,424,0.343050,0.000000,0.000000,0.000000,events/second
1571949574,424,0.342214,0.000000,0.000000,0.000000,events/second
1571949577,424,0.341392,0.000000,0.000000,0.000000,events/second
1571949580,424,0.340567,0.000000,0.000000,0.000000,events/second
1571949583,424,0.339747,0.000000,0.000000,0.000000,events/second
1571949586,424,0.338936,0.000000,0.000000,0.000000,events/second
1571949589,424,0.338125,0.000000,0.000000,0.000000,events/second
1571949592,424,0.337318,0.000000,0.000000,0.000000,events/second
1571949595,424,0.336513,0.000000,0.000000,0.000000,events/second
1571949598,424,0.335712,0.000000,0.000000,0.000000,events/second
1571949601,424,0.334919,0.000000,0.000000,0.000000,events/second
1571949604,424,0.334129,0.000000,0.000000,0.000000,events/second
1571949607,424,0.333337,0.000000,0.000000,0.000000,events/second
1571949610,424,0.332554,0.000000,0.000000,0.000000,events/second
1571949613,424,0.331775,0.000000,0.000000,0.000000,events/second
1571949616,424,0.330998,0.000000,0.000000,0.000000,events/second
1571949619,424,0.330225,0.000000,0.000000,0.000000,events/second
1571949622,424,0.329455,0.000000,0.000000,0.000000,events/second
1571949625,424,0.328688,0.000000,0.000000,0.000000,events/second
1571949628,424,0.327923,0.000000,0.000000,0.000000,events/second
1571949631,424,0.327165,0.000000,0.000000,0.000000,events/second
1571949634,424,0.326411,0.000000,0.000000,0.000000,events/second
1571949637,424,0.325656,0.000000,0.000000,0.000000,events/second
1571949640,424,0.324905,0.000000,0.000000,0.000000,events/second
1571949643,424,0.324164,0.000000,0.000000,0.000000,events/second
1571949646,424,0.323424,0.000000,0.000000,0.000000,events/second
1571949649,424,0.322684,0.000000,0.000000,0.000000,events/second
1571949652,424,0.321947,0.000000,0.000000,0.000000,events/second
1571949655,424,0.321217,0.000000,0.000000,0.000000,events/second
1571949658,424,0.320490,0.000000,0.000000,0.000000,events/second
1571949661,424,0.319762,0.000000,0.000000,0.000000,events/second
1571949664,424,0.319043,0.000000,0.000000,0.000000,events/second
1571949667,424,0.318322,0.000000,0.000000,0.000000,events/second
1571949670,424,0.317608,0.000000,0.000000,0.000000,events/second
1571949673,424,0.316894,0.000000,0.000000,0.000000,events/second
1571949676,424,0.316188,0.000000,0.000000,0.000000,events/second
1571949679,424,0.315480,0.000000,0.000000,0.000000,events/second
1571949682,424,0.314777,0.000000,0.000000,0.000000,events/second
